,lat,long,zipcode
2146,-73.83891131312598,40.8341339813237,10462
2147,-73.83907694734475,40.833379854694705,10462
2148,-73.83939207835147,40.833042528812406,10462
2149,-73.84163170954018,40.83104472674911,10462
2150,-73.84201776775735,40.83054810585762,10462
2151,-73.84245536117602,40.829340510502924,10462
2152,-73.84212819124282,40.828053889462005,10462
2153,-73.84265366205182,40.82798730181284,10462
2154,-73.84379912583128,40.82793386840221,10462
2155,-73.84451096599432,40.82800292863208,10462
2156,-73.8458008756281,40.82832317251553,10462
2157,-73.84699865453219,40.82799984626042,10462
2158,-73.84717761298778,40.82874788185447,10462
2159,-73.8487791472634,40.82952951841749,10462
2160,-73.86037736800591,40.83292603904782,10462
2161,-73.8603242158381,40.833115862161144,10462
2162,-73.86286863112505,40.83387147488716,10462
2163,-73.86315636924591,40.83553084387707,10462
2164,-73.86411500978093,40.835437106567845,10462
2165,-73.8645159147844,40.83777028304971,10462
2166,-73.86355551154783,40.83786563799565,10462
2167,-73.86393746628337,40.84004459426834,10462
2168,-73.86446480703118,40.84108857816955,10462
2169,-73.86358013263468,40.84127797984137,10462
2170,-73.86503349401865,40.84221530200233,10462
2171,-73.86591122196933,40.843197329118176,10462
2172,-73.86748674299177,40.84418327240509,10462
2173,-73.86781793939878,40.84486885236313,10462
2174,-73.86870050041261,40.8445288362309,10462
2175,-73.87099517001133,40.8431121519742,10462
2176,-73.87246824509988,40.84133705988081,10462
2177,-73.87193481667076,40.84369841457665,10462
2178,-73.87459174982463,40.84152066664689,10462
2179,-73.87817174271726,40.8426244583894,10462
2180,-73.87737475081154,40.843928963086796,10462
2181,-73.87538933474555,40.848127347999515,10462
2182,-73.8750657290775,40.85006286825573,10462
2183,-73.87528412338385,40.85106466384805,10462
2184,-73.87414424857587,40.85286245734043,10462
2185,-73.87439023308094,40.853258837509784,10462
2186,-73.87469430629093,40.85342657686511,10462
2187,-73.87478748736937,40.853856843078056,10462
2188,-73.87541812597867,40.853685296817524,10462
2189,-73.87732278477328,40.85459199279192,10462
2190,-73.87686446779183,40.855318868662756,10462
2191,-73.87687461928316,40.85539409847148,10462
2192,-73.8771968170023,40.85644842861395,10462
2193,-73.87700944571618,40.85756614954736,10462
2194,-73.87634397065331,40.8590077037487,10462
2195,-73.87664310400471,40.85968653860114,10462
2196,-73.8765897820082,40.85994239392294,10462
2197,-73.87586352930788,40.860643874395755,10462
2198,-73.87560270238221,40.86128585596816,10462
2199,-73.8747842346832,40.862018984052426,10462
2200,-73.87396349601048,40.86341577430545,10462
2201,-73.87529565187701,40.86561797951408,10462
2202,-73.87536049858647,40.86594945874546,10462
2203,-73.87494757668067,40.866432259946855,10462
2204,-73.87442492287272,40.86692320856744,10462
2205,-73.87365197424685,40.866722194888744,10462
2206,-73.87304121532931,40.866229314866786,10462
2207,-73.87264749239209,40.865756304691395,10462
2208,-73.87221022368692,40.86503533994728,10462
2209,-73.8716739637143,40.863525440971586,10462
2210,-73.87167572210159,40.86287603885649,10462
2211,-73.87179072757048,40.86159895571251,10462
2212,-73.87235156746395,40.85875611775016,10462
2213,-73.8721469760366,40.85810722770268,10462
2214,-73.87163790243835,40.85752441099808,10462
2215,-73.8709588912053,40.85705753662481,10462
2216,-73.87024075003353,40.85697128441893,10462
2217,-73.8688481324744,40.857238480346176,10462
2218,-73.86835254943439,40.857851127218886,10462
2219,-73.86758752005564,40.85783011494942,10462
2220,-73.86761390035623,40.857236900509726,10462
2221,-73.86179102367969,40.857386272168014,10462
2222,-73.86191994971891,40.85678361940088,10462
2223,-73.86097060044283,40.85680693573844,10462
2224,-73.86098611981345,40.85647590575082,10462
2225,-73.85970813163591,40.853883820645045,10462
2226,-73.85208575711836,40.84412258767649,10462
2227,-73.85192755636285,40.84332602208097,10462
2228,-73.85429908731561,40.84267082414982,10462
2229,-73.85381158064114,40.84242463267732,10462
2230,-73.85333525154442,40.84247017562113,10462
2231,-73.85309459303127,40.841046979532464,10462
2232,-73.85290064868009,40.84107151666127,10462
2233,-73.8458153111719,40.83620705331049,10462
2234,-73.8454272197241,40.83493650587198,10462
2235,-73.84002916350641,40.83566262276242,10462
2236,-73.83915346515786,40.835675065342244,10462
2237,-73.93378898818895,40.863071872995604,10040
2238,-73.93297790852994,40.86510795403932,10040
2239,-73.9320552751589,40.866632924574624,10040
2240,-73.93099662801906,40.86680998270089,10040
2241,-73.92945000107098,40.86577616450916,10040
2242,-73.92730037382063,40.865535388200826,10040
2243,-73.92294998965674,40.85886899435125,10040
2244,-73.92162345373781,40.86077473455689,10040
2245,-73.91984623747398,40.85989780558094,10040
2246,-73.91937975185142,40.8605271899311,10040
2247,-73.91839082176477,40.860106737364084,10040
2248,-73.91950514221432,40.85878396382665,10040
2249,-73.92066249474068,40.85928344548454,10040
2250,-73.92132876041438,40.86026678799297,10040
2251,-73.9214964232706,40.86022039546542,10040
2252,-73.92186243442794,40.859173416687995,10040
2253,-73.9212433090473,40.858868484919014,10040
2254,-73.92105324714443,40.8583505791828,10040
2255,-73.92075890922362,40.85814033973597,10040
2256,-73.920796368483,40.857981272150546,10040
2257,-73.92154965565973,40.85729403154336,10040
2258,-73.92158383846437,40.85706111219182,10040
2259,-73.92190904536191,40.85692356756324,10040
2260,-73.9219617174374,40.856686844318084,10040
2261,-73.92224044603769,40.85659276011493,10040
2262,-73.92237520262559,40.856021197538695,10040
2263,-73.92227051827581,40.85564294690223,10040
2264,-73.92431691650654,40.85301285300702,10040
2265,-73.92848076688256,40.84698296784975,10040
2266,-73.9308842989222,40.848118956988955,10040
2267,-73.93062108080143,40.84848099946699,10040
2268,-73.92972702545423,40.848177924419836,10040
2269,-73.92887662242559,40.84939404108911,10040
2270,-73.92765784072616,40.85043776118691,10040
2271,-73.92711674543384,40.85129987207363,10040
2272,-73.92700410528515,40.85199919207166,10040
2273,-73.92714119786882,40.852245938708556,10040
2274,-73.92769565158058,40.852487812004014,10040
2275,-73.92815115747896,40.851863350802304,10040
2276,-73.93355655605933,40.85414224518565,10040
2277,-73.93778769142585,40.85537404141855,10040
2278,-73.93795332222744,40.855569573191495,10040
2279,-73.93657612012709,40.85735053108442,10040
2280,-73.937688907185,40.85765175547473,10040
2281,-73.93655167726502,40.85909503631643,10040
2282,-73.93567259775877,40.85962974162258,10040
2283,-73.93533889486473,40.85997844017621,10040
2284,-73.93513047573161,40.86037783291586,10040
2285,-73.93484111974497,40.861457552123454,10040
2286,-73.93378898818895,40.863071872995604,10040
2287,-73.89994955967967,40.857419976900566,10453
2288,-73.90133666713967,40.85526534587517,10453
2289,-73.90676702608086,40.84854072306443,10453
2290,-73.90838958308555,40.84712964014781,10453
2291,-73.910542738779,40.845634714728284,10453
2292,-73.91132052387476,40.84478293213824,10453
2293,-73.91226538833638,40.84471730004147,10453
2294,-73.91481777696751,40.845779561467616,10453
2295,-73.9143876446413,40.84645383364176,10453
2296,-73.91526645813974,40.846812745319944,10453
2297,-73.91944201781013,40.84606418758272,10453
2298,-73.92059936320499,40.84628549185735,10453
2299,-73.9210435737383,40.84652005091085,10453
2300,-73.92212005611987,40.84566710938351,10453
2301,-73.922446782922,40.84521562164023,10453
2302,-73.92425286952357,40.845529882577544,10453
2303,-73.92473433075106,40.844812706708666,10453
2304,-73.92511527239955,40.844841394006714,10453
2305,-73.92521236339977,40.84519946771317,10453
2306,-73.92560837052363,40.84549232899062,10453
2307,-73.92552373636825,40.845650921379786,10453
2308,-73.92731890479833,40.84645628559003,10453
2309,-73.92636295049391,40.847809338269606,10453
2310,-73.92483207946185,40.84954000822136,10453
2311,-73.92383215660638,40.851390167650074,10453
2312,-73.92249128540813,40.853263084238925,10453
2313,-73.92174863303343,40.85421485710408,10453
2314,-73.92154923175667,40.854107086846525,10453
2315,-73.92136772282997,40.85428892466824,10453
2316,-73.92150997655544,40.854515079085225,10453
2317,-73.92107795128247,40.85505812188297,10453
2318,-73.92080928151115,40.85537788410969,10453
2319,-73.92033991783713,40.85518452087381,10453
2320,-73.92052883345289,40.85567385561041,10453
2321,-73.9197011963239,40.85667377495148,10453
2322,-73.91789719477039,40.85861041833516,10453
2323,-73.91721536962349,40.858922743578496,10453
2324,-73.91640456361304,40.86008131186204,10453
2325,-73.91589829244968,40.86040986969462,10453
2326,-73.91538284900778,40.86122137495771,10453
2327,-73.91423862195072,40.86249212409186,10453
2328,-73.91344040776588,40.8621321892283,10453
2329,-73.91585195268966,40.860153926421276,10453
2330,-73.91547306015973,40.85987022277327,10453
2331,-73.9162284150571,40.85920377850998,10453
2332,-73.91690231111573,40.8583158912441,10453
2333,-73.91585607412311,40.858012914730494,10453
2334,-73.91571072314784,40.85845527108797,10453
2335,-73.91541840050924,40.85873245783024,10453
2336,-73.91359559301507,40.859436925229,10453
2337,-73.91228728019128,40.860176538396864,10453
2338,-73.91101446870736,40.86060128684601,10453
2339,-73.91010178096785,40.86010444416867,10453
2340,-73.9091549498034,40.86030035347019,10453
2341,-73.90725786070145,40.85935345596542,10453
2342,-73.90679734639433,40.859373612459045,10453
2343,-73.90390816017985,40.858367612912396,10453
2344,-73.90369134614956,40.85870896310556,10453
2345,-73.89994955967967,40.857419976900566,10453
2346,-73.83915346515786,40.835675065342244,10465
2347,-73.83869424319074,40.83568710206635,10465
2348,-73.83864323543972,40.83515110354462,10465
2349,-73.83639063714972,40.83583762495431,10465
2350,-73.83531149570906,40.83388553724342,10465
2351,-73.83223926383572,40.83526784387102,10465
2352,-73.8296665362086,40.83467570347723,10465
2353,-73.82884644206304,40.83399963799653,10465
2354,-73.82818975932426,40.83295111734966,10465
2355,-73.82601252137991,40.834020799681774,10465
2356,-73.82622006461409,40.83435535145345,10465
2357,-73.82556221283076,40.83508260461996,10465
2358,-73.82539922721936,40.83557978823571,10465
2359,-73.82583156312563,40.836949148385955,10465
2360,-73.82598380391683,40.84064110680368,10465
2361,-73.82624958155571,40.84255029521073,10465
2362,-73.82624131145322,40.842993616042584,10465
2363,-73.82579214690983,40.842878188525326,10465
2364,-73.82588862715855,40.84519384114851,10465
2365,-73.82615083727275,40.846226186685314,10465
2366,-73.82719528350046,40.84838362117628,10465
2367,-73.82740109939706,40.849492088426835,10465
2368,-73.82726173485476,40.850824637078446,10465
2369,-73.82637299798377,40.85375696168076,10465
2370,-73.8265554384257,40.85665337707631,10465
2371,-73.82318523980584,40.85711020662892,10465
2372,-73.82011475797268,40.858120967822494,10465
2373,-73.81881734196539,40.85879266345927,10465
2374,-73.81773697694356,40.85958494017297,10465
2375,-73.81717066739334,40.86010260694221,10465
2376,-73.81641392884228,40.861180650347094,10465
2377,-73.81589979091419,40.86101528063796,10465
2378,-73.81566568238311,40.86112883979202,10465
2379,-73.81548221758437,40.8609569199768,10465
2380,-73.8152313887125,40.861128391862685,10465
2381,-73.8148180821571,40.861135003423676,10465
2382,-73.8148422928074,40.86089208054644,10465
2383,-73.81381780988944,40.860548029737544,10465
2384,-73.81271856647491,40.858833033642256,10465
2385,-73.81228635950683,40.85419265057696,10465
2386,-73.81639556521102,40.85409039569962,10465
2387,-73.81685235602289,40.85352004258892,10465
2388,-73.81720264913174,40.85180254714651,10465
2389,-73.81691867977523,40.851684811174366,10465
2390,-73.81712140844003,40.851389065807844,10465
2391,-73.81691156092803,40.85097213406238,10465
2392,-73.81569440992018,40.85081799269419,10465
2393,-73.81624208477385,40.85021820204877,10465
2394,-73.81547991219877,40.84926407310055,10465
2395,-73.81507960355192,40.84918817782779,10465
2396,-73.81530687547242,40.84887878105137,10465
2397,-73.81529409701476,40.8486211004782,10465
2398,-73.81589784867349,40.84803099760124,10465
2399,-73.815871062755,40.84777905606206,10465
2400,-73.815610132038,40.84767691046206,10465
2401,-73.81608507276785,40.84751913848025,10465
2402,-73.81609210481562,40.846445567978364,10465
2403,-73.8156384210769,40.84629339955565,10465
2404,-73.81510560408003,40.846556232180475,10465
2405,-73.81475819976843,40.84614101702259,10465
2406,-73.81447818171968,40.84623071729322,10465
2407,-73.81461241127928,40.84591010408418,10465
2408,-73.81510417841447,40.84561265235143,10465
2409,-73.8150196204099,40.84550231698279,10465
2410,-73.81417508993056,40.84599456827018,10465
2411,-73.81385016588719,40.845869881519434,10465
2412,-73.81296134510679,40.84638051706479,10465
2413,-73.81289419283452,40.846289558191565,10465
2414,-73.81403456935524,40.84559166504919,10465
2415,-73.81375415933847,40.84532080227149,10465
2416,-73.8126285203423,40.844973078676,10465
2417,-73.81363724100078,40.84503736019969,10465
2418,-73.81418770073134,40.84479246004838,10465
2419,-73.8139259373122,40.8445242571262,10465
2420,-73.81345766831772,40.84445635091619,10465
2421,-73.81329031512101,40.84377505046427,10465
2422,-73.81410241441793,40.84348822902805,10465
2423,-73.81437852586187,40.84309012461747,10465
2424,-73.81516126345485,40.84351423949053,10465
2425,-73.81544813839402,40.84388612046357,10465
2426,-73.81581371823555,40.84398307572691,10465
2427,-73.81558701416391,40.8441578272895,10465
2428,-73.81567242179257,40.84437679208601,10465
2429,-73.81603445422303,40.84438205351525,10465
2430,-73.81589925139777,40.84429783427276,10465
2431,-73.81597138882493,40.8440577505609,10465
2432,-73.81629324016049,40.84391457167386,10465
2433,-73.81704165622854,40.844075493619336,10465
2434,-73.81709447892834,40.844261920329956,10465
2435,-73.81747367449232,40.844362038235985,10465
2436,-73.81827147843173,40.84435752843582,10465
2437,-73.81818885690545,40.84411219448312,10465
2438,-73.81763266295513,40.84426237173524,10465
2439,-73.81718739632147,40.84391570950563,10465
2440,-73.81662595077971,40.843952439184186,10465
2441,-73.81617461796753,40.84303161605438,10465
2442,-73.81567951207403,40.84249619589085,10465
2443,-73.81537561883776,40.84238551271884,10465
2444,-73.81557902413601,40.841781488067156,10465
2445,-73.81522403404506,40.84122969903366,10465
2446,-73.81498057788266,40.84008904239507,10465
2447,-73.81470273594375,40.839762606286804,10465
2448,-73.81478987420579,40.839073644890966,10465
2449,-73.81599267132377,40.83856243534329,10465
2450,-73.81647790644655,40.83769593493271,10465
2451,-73.81612061730632,40.836236915864546,10465
2452,-73.81587834519348,40.835925148705904,10465
2453,-73.81549111182206,40.83596735025016,10465
2454,-73.81607855603878,40.83570274671006,10465
2455,-73.81601461441136,40.835501404605715,10465
2456,-73.81556135069414,40.835506123247214,10465
2457,-73.81608553451547,40.83533180575556,10465
2458,-73.81605064713791,40.83451759818327,10465
2459,-73.81568121829729,40.834494683271515,10465
2460,-73.81600388042877,40.83438650590796,10465
2461,-73.81603080553573,40.83407996325687,10465
2462,-73.81593556434025,40.83366914632679,10465
2463,-73.81569996893568,40.83346697878807,10465
2464,-73.81574548569367,40.83292518419321,10465
2465,-73.81546603980468,40.832247784759346,10465
2466,-73.81523011871958,40.83221602022342,10465
2467,-73.81533696003588,40.832145090850624,10465
2468,-73.81503247619749,40.83168024119183,10465
2469,-73.81487821778839,40.831024153030825,10465
2470,-73.8141858051456,40.830237379543526,10465
2471,-73.81370435352528,40.829934966106286,10465
2472,-73.81387290544272,40.82974158282207,10465
2473,-73.81356346039479,40.829620178669195,10465
2474,-73.81359478305774,40.82936757509451,10465
2475,-73.81336840501453,40.82938597441562,10465
2476,-73.81350341378318,40.82922252211142,10465
2477,-73.81341311322024,40.82904781741674,10465
2478,-73.81292248734184,40.828967562710154,10465
2479,-73.81318358719237,40.828801578636295,10465
2480,-73.81284114395251,40.8286521018932,10465
2481,-73.81275522055311,40.82824817503596,10465
2482,-73.81032807195606,40.82828087772208,10465
2483,-73.80981479171265,40.82807056863168,10465
2484,-73.80993157486753,40.82785273999562,10465
2485,-73.81049228762988,40.82805731562395,10465
2486,-73.81205907736044,40.82802564640111,10465
2487,-73.81259931279965,40.82787280890973,10465
2488,-73.8127616778696,40.827729186709455,10465
2489,-73.81266057207489,40.82754687714226,10465
2490,-73.8138552770763,40.826801802510175,10465
2491,-73.81369795872203,40.82633901972728,10465
2492,-73.81403514907201,40.82592631763725,10465
2493,-73.81385162984675,40.82538799232942,10465
2494,-73.81306886279565,40.82500807318891,10465
2495,-73.81405283066292,40.824324324146716,10465
2496,-73.8138565802758,40.824067968120794,10465
2497,-73.81328107740461,40.8240371636778,10465
2498,-73.81320228075789,40.82422728240618,10465
2499,-73.81281091010236,40.82430871101275,10465
2500,-73.81274173927869,40.82477832618809,10465
2501,-73.81226384748071,40.824388462137975,10465
2502,-73.81175936048655,40.82434174764735,10465
2503,-73.81167193514068,40.82468724381751,10465
2504,-73.81120529572054,40.824595528711185,10465
2505,-73.81121511194902,40.82479746967215,10465
2506,-73.81103489157742,40.824708316983546,10465
2507,-73.81086641161545,40.82515781502031,10465
2508,-73.81041148489567,40.824990670431426,10465
2509,-73.81029416637503,40.82517697234524,10465
2510,-73.80996505874121,40.82515813054877,10465
2511,-73.80949721256567,40.82559855830083,10465
2512,-73.80931075395983,40.82557825277147,10465
2513,-73.80909787900771,40.82594836704666,10465
2514,-73.8078473024978,40.825771855515455,10465
2515,-73.80765593736722,40.82590572592819,10465
2516,-73.8072049783003,40.825609502501656,10465
